"Name","Extension","Path","Size","Created","Modified"
"dummy.vhdx",".vhdx","C:\work\dummy.vhdx","4194304","10/10/2019 10:21:17 AM","10/10/2019 10:21:17 AM"
"r.html",".html","C:\work\r.html","28025","10/10/2018 3:39:09 PM","10/11/2018 12:58:57 PM"
"out.csv",".csv","C:\work\out.csv","1882","4/13/2020 9:12:36 AM","4/13/2020 10:02:32 AM"
"n.txt",".txt","C:\work\n.txt","5491","4/18/2018 12:53:07 PM","4/18/2018 1:00:05 PM"
"calvinandhobbes_2019-04-05.png",".png","C:\work\calvinandhobbes_2019-04-05.png","92433","4/7/2019 6:02:23 PM","4/7/2019 6:02:23 PM"
"handbrake_2019-04-03-1337.txt",".txt","C:\work\handbrake_2019-04-03-1337.txt","116054","4/3/2019 1:37:13 PM","4/3/2019 11:16:14 PM"
"book.txt",".txt","C:\work\book.txt","1610","11/12/2018 3:16:35 PM","3/26/2020 10:27:13 AM"
"AZUser.xml",".xml","C:\work\AZUser.xml","206358","11/25/2019 12:46:44 PM","11/25/2019 3:25:39 PM"
"psconfcover.jpg",".jpg","C:\work\psconfcover.jpg","368578","6/1/2018 2:50:36 PM","6/1/2018 3:09:01 PM"
"tolls.txt",".txt","C:\work\tolls.txt","392","6/11/2018 12:32:39 PM","11/1/2019 1:44:57 PM"
"markdown-pdf.css",".css","C:\work\markdown-pdf.css","851","8/22/2018 9:21:09 AM","5/6/2018 3:24:53 PM"
"art.json",".json","C:\work\art.json","896","10/9/2018 2:35:45 PM","10/9/2018 2:35:45 PM"
"dates.test.ps1",".ps1","C:\work\dates.test.ps1","461","1/2/2018 6:41:15 PM","1/2/2018 6:52:25 PM"
"handbrake_2019-04-03-1336.txt",".txt","C:\work\handbrake_2019-04-03-1336.txt","780500","4/3/2019 1:36:10 PM","4/10/2019 8:12:47 AM"
"get-psreleaseasset-macos.png",".png","C:\work\get-psreleaseasset-macos.png","105876","1/11/2018 8:52:10 PM","1/11/2018 8:52:10 PM"
"findme.dat",".dat","C:\work\findme.dat","8527","10/30/2017 3:10:23 PM","9/15/2017 4:51:34 PM"
"g.html",".html","C:\work\g.html","40159","8/31/2018 9:57:14 AM","8/31/2018 10:20:15 AM"
"gcm.pdf",".pdf","C:\work\gcm.pdf","4896","2/7/2020 12:41:13 PM","2/7/2020 12:41:13 PM"
"a.txt",".txt","C:\work\a.txt","97","10/4/2018 8:23:44 AM","3/9/2020 11:11:27 AM"
"d2.jdh",".jdh","C:\work\d2.jdh","43","11/10/2019 12:49:19 PM","11/10/2019 12:49:19 PM"
"test.psd1",".psd1","C:\work\test.psd1","327","10/3/2018 12:02:22 PM","10/4/2018 9:28:07 AM"
"Jeff_Hicks_BR2V1074.jpg",".jpg","C:\work\Jeff_Hicks_BR2V1074.jpg","419481","12/18/2017 11:41:59 AM","9/11/2014 10:17:34 AM"
"notepad.txt",".txt","C:\work\notepad.txt","35769","10/10/2019 11:41:45 AM","10/10/2019 11:41:46 AM"
"PowerShellUserGroups.md",".md","C:\work\PowerShellUserGroups.md","6650","8/22/2018 10:39:42 AM","8/21/2018 3:15:45 PM"
"tk.format.ps1xml",".ps1xml","C:\work\tk.format.ps1xml","1535","5/4/2019 10:31:14 AM","5/4/2019 10:31:34 AM"
